urltag,watchFor,url
home1,10s,https://www.youtube.com
anime search,10s,https://www.youtube.com/results?search_query=anime
home2,10s,https://www.youtube.com
007queen,10s,https://www.youtube.com/results?search_query=james+bond+queen+elizabeth+olympics
home3,10s,https://www.youtube.com
qanon,10s,https://www.youtube.com/results?search_query=capitol+hill+conquered+by+qanon+shaman
home4,10s,https://www.youtube.com
kurzgesagt,10s,https://www.youtube.com/results?search_query=kurzgesagt
home5,10s,https://www.youtube.com
Kurz-dino,3m,https://www.youtube.com/watch?v=xaQJbozY_Is
home6,10s,https://www.youtube.com
